"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"692","1425947_at","Ifng","15978","interferon gamma",1.49362306240025,4.92988470533822,2.70609737855197,0.0132347770628006,0.0161050644234199,-3.97940869912283
"693","1425951_a_at","Clec4n","56620","C-type lectin domain family 4, member n",2.75233284769037,6.03247471780305,11.5787019137134,1.41551837812118e-10,5.04425582237312e-09,14.3926231067279
"694","1425958_at","Il36g","215257","interleukin 36G",2.32610275412096,8.22230216499053,6.39967841792453,2.42196793614368e-06,7.86084046469454e-06,4.54178814880554
"695","1425981_a_at","Rbl2","19651","RB transcriptional corepressor like 2",-0.624764933821188,7.95217307798971,-3.33369722956114,0.00315375918575399,0.00417511235450819,-2.60777744612244
"696","1426002_a_at","Cdc7","12545","cell division cycle 7",-0.885208592405058,5.41514700994777,-5.16015844274101,4.11880892069715e-05,8.62507225929219e-05,1.68646402129708
"697","1426100_a_at","Tk2","57813","thymidine kinase 2, mitochondrial",-0.878231532879801,7.75205947089945,-5.97968589059492,6.20653286170843e-06,1.73647258207362e-05,3.59135618466592
"698","1426111_x_at","Irf3","54131","interferon regulatory factor 3",-0.784727021003404,9.36294757027657,-6.85660360630297,8.9221401546742e-07,3.47386749748532e-06,5.55188841883873
"699","1426112_a_at","Cd72","12517","CD72 antigen",-2.68986069471629,7.95368347529859,-12.820571646095,2.15052174502377e-11,1.58372205338112e-09,16.2791757166369
"700","1426113_x_at","Trav9d-3","100038850","T cell receptor alpha variable 9D-3",-1.83360998303769,10.6396333603863,-6.23095744838616,3.52553853482465e-06,1.08575983749186e-05,4.16238703444551
"701","1426124_a_at","Clk1","12747","CDC-like kinase 1",-0.949833580617701,9.89582453698368,-4.16048069437422,0.000443240513105064,0.000691360678476139,-0.683561909583923
"702","1426159_x_at","Tcrb-J","21580","T cell receptor beta, joining region",-1.73467196323687,11.223699837884,-8.60009414444349,2.54785183328023e-08,2.10403248167658e-07,9.15297512560325
"703","1426168_a_at","Trac","100101484","T cell receptor alpha constant",-1.98289957819845,9.4401903850934,-5.96491579435434,6.41782654474097e-06,1.78582999505836e-05,3.55757639085141
"704","1426170_a_at","Cd8b1","12526","CD8 subunit beta 1",-2.6600427014471,8.36338318314513,-10.1386584047013,1.5323381910641e-09,2.75283211868358e-08,11.9949140586088
"705","1426207_at","Ikbkb","16150","inhibitor of kappaB kinase beta",-1.26240299776512,9.27861003047188,-8.19001794522977,5.66986679681452e-08,4.13563918878717e-07,8.34294284735164
"706","1426218_at","Glcci1","170772","glucocorticoid induced transcript 1",-1.42857210348663,7.24062966913405,-7.26493659555419,3.74073887076259e-07,1.78630738919423e-06,6.43192317857548
"707","1426221_at","Vwa5a","67776","von Willebrand factor A domain containing 5A",1.01420951473171,8.02182617626108,3.55666343704968,0.0018668435773968,0.00255056414043272,-2.09780706378459
"708","1426223_at","Ttc39c","72747","tetratricopeptide repeat domain 39C",1.0913275883993,6.4601995545299,4.03312346317794,0.000600956873143797,0.000901655440438458,-0.984577295645479
"709","1426225_at","Rbp4","19662","retinol binding protein 4, plasma",-0.785313060150808,6.22986215886093,-0.683665362795847,0.50166626511726,0.52714854333512,-7.01000841153862
"710","1426232_at","Msantd2","235184","Myb/SANT-like DNA-binding domain containing 2",-0.798597466694428,6.0334872359181,-4.56003832403169,0.000170639662448911,0.000292688466244029,0.264750966113295
"711","1426235_a_at","Glul","14645","glutamate-ammonia ligase",-0.200791626706403,10.4491601142759,-0.827002829247195,0.417540322357358,0.441239721459169,-6.9001685913504
"712","1426242_at","Polr2a","20020","polymerase (RNA) II (DNA directed) polypeptide A",-0.89194447407596,9.61933970907923,-6.08850044806592,4.85376861187064e-06,1.41602822181069e-05,3.83949924560151
"713","1426276_at","Ifih1","71586","interferon induced with helicase C domain 1",1.93708763723637,7.92741692120329,6.8738867083013,8.5959884878114e-07,3.36629877350921e-06,5.58957824740553
"714","1426278_at","Ifi27l2a","76933","interferon, alpha-inducible protein 27 like 2A",0.226997706970504,10.2604465905095,0.649207555629934,0.523246701053138,0.548980145367227,-7.03344900927806
"715","1426297_at","Tcf3","21423","transcription factor 3",-1.11790787855746,7.63167920308875,-7.91089262774109,9.89833824934979e-08,6.42583467952219e-07,7.77855485824552
"716","1426315_a_at","Tmem268","230279","transmembrane protein 268",1.04172453576195,7.59986710866045,4.17044018842693,0.00043281059738855,0.000680273295051227,-0.659983885810355
"717","1426381_at","Pprc1","226169","peroxisome proliferative activated receptor, gamma, coactivator-related 1",-0.659327049591557,6.96730383326148,-3.94909660780667,0.000734501580580655,0.00107842956519031,-1.1825801321374
"718","1426396_at","Cd247","12503","CD247 antigen",-1.79477486870098,7.60135753316901,-6.11748753863415,4.54714940136731e-06,1.3380117778736e-05,3.90538435893391
"719","1426397_at","Tgfbr2","21813","transforming growth factor, beta receptor II",-1.08178941982562,9.68401626907796,-5.31406187127669,2.87244702284581e-05,6.373533589153e-05,2.04834303786769
"720","1426402_at","Syncrip","56403","synaptotagmin binding, cytoplasmic RNA interacting protein",-0.511403088458872,7.5346906815007,-2.21698194807671,0.0378020731693647,0.0435670488749909,-4.95043004651693
"721","1426411_a_at","Strbp","20744","spermatid perinuclear RNA binding protein",-1.20954867617347,4.91860151958943,-5.86666399258076,8.02377551828268e-06,2.16504509373425e-05,3.33229211344526
"722","1426415_a_at","Trim25","217069","tripartite motif-containing 25",0.463378030386254,6.40030275542986,1.56602927314238,0.132297588706522,0.145669603048902,-6.04231531832372
"723","1426438_at","Ddx3y","26900","DEAD box helicase 3, Y-linked",-0.479483256313934,8.46285192260767,-2.09325720785757,0.0486543050637724,0.0554065584413965,-5.17775313642756
"724","1426440_at","Dhrs7","66375","dehydrogenase/reductase 7",1.23441326800535,8.48952077908744,5.20875560039426,3.67497130792316e-05,7.83993879023608e-05,1.80089814593543
"725","1426459_s_at","Rimoc1","106064","RAB7A interacting MON1-CCZ1 complex subunit 1",-1.05806547965881,8.37593699064891,-6.57920179429278,1.63071188236508e-06,5.70888535911742e-06,4.94174563008924
"726","1426473_at","Dnajc9","108671","DnaJ heat shock protein family (Hsp40) member C9",-1.30639657017481,8.10816578465301,-6.5595319257191,1.70260092753172e-06,5.88014620503365e-06,4.89811555021227
"727","1426476_at","Rasa1","218397","RAS p21 protein activator 1",-0.669855319821636,8.16289569635931,-4.42671250706786,0.000234567060353702,0.000389929658769791,-0.0520299240963489
"728","1426483_at","Thap12","72981","THAP domain containing 12",-0.6439074693709,7.21264884622754,-3.81956376594289,0.00100030605347755,0.00142960697663784,-1.48662349640851
"729","1426536_at","Ice2","93697","interactor of little elongation complex ELL subunit 2",-1.28931533282877,6.7981582505946,-8.63733607149229,2.37190822006574e-08,2.00730084078291e-07,9.22541842156018
"730","1426547_at","Gc","14473","vitamin D binding protein",0.255308374523964,6.74745978010466,0.165479911181775,0.870150050976449,0.883085879286307,-7.23668506743162
"731","1426550_at","Sidt1","320007","SID1 transmembrane family, member 1",-1.90318099439581,7.12327362334745,-9.5609629587591,4.25532645059972e-09,5.58647985309502e-08,10.963451699917
"732","1426554_a_at","Pgam1","18648","phosphoglycerate mutase 1",1.27114786429783,9.11690358182507,8.22361521238123,5.30577534554342e-08,3.93703909698294e-07,8.41016304724396
"733","1426556_at","Zfp280d","235469","zinc finger protein 280D",-1.19393285477031,7.13078455409289,-5.69454046058294,1.18966029703109e-05,3.02661402275734e-05,2.93529567937144
"734","1426599_a_at","Slc2a1","20525","solute carrier family 2 (facilitated glucose transporter), member 1",1.27648579234882,8.05080989284079,6.70836689910486,1.22994373217325e-06,4.48207253290182e-06,5.22705272927949
"735","1426607_at","Tmem267","633640","transmembrane protein 267",-1.19417173000489,5.36632358428045,-7.28461570157787,3.5892829493803e-07,1.73778994806876e-06,6.47377867178897
"736","1426623_a_at","Arhgap17","70497","Rho GTPase activating protein 17",-1.2147271823929,7.37610698111828,-4.27782670750879,0.000334803544272787,0.000538631310817492,-0.405481940649826
"737","1426628_at","Tmem184c","234463","transmembrane protein 184C",-0.599296334005825,7.48744127937006,-4.91640596501107,7.31701282740949e-05,0.000139787707747525,1.11054331295617
"738","1426640_s_at","Trib2","217410","tribbles pseudokinase 2",-2.21418798676769,8.92651792996805,-6.95762767191559,7.18083435443752e-07,2.98163597257767e-06,5.77164782734239
"739","1426642_at","Fn1","14268","fibronectin 1",0.347923649824063,10.437232995259,0.594159360139896,0.558757034657613,0.582951812011611,-7.06847587026186
"740","1426700_a_at","Pan2","103135","PAN2 poly(A) specific ribonuclease subunit",-0.740060630329824,7.21210015797009,-4.1139424204569,0.000495403451161756,0.000763995683719335,-0.793668098498697
"741","1426716_at","Tdrd7","100121","tudor domain containing 7",0.554763293134841,8.22060373249488,1.80581201852733,0.0853137039383632,0.0956335334788001,-5.67159420818302
"742","1426741_a_at","Fastkd2","75619","FAST kinase domains 2",-0.757371303152345,4.58760018761795,-3.30606584965873,0.00336412237765494,0.00443925427154467,-2.67031511904416
"743","1426743_at","Appl2","216190","adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2",-0.72364033822297,7.53123938105886,-4.06329668045862,0.000559153659896984,0.000843953530765544,-0.913351380255866
"744","1426750_at","Flnb","286940","filamin, beta",0.0516070002007716,6.44154092939949,0.111682727891432,0.912136312593383,0.918866290305582,-7.24444966619563
"745","1426762_s_at","Kdm1a","99982","lysine (K)-specific demethylase 1A",-0.678900874623595,7.95475621979969,-4.16338624063808,0.000440172049507379,0.000688672541933622,-0.676683849296
"746","1426774_at","Parp12","243771","poly (ADP-ribose) polymerase family, member 12",2.90595422202644,7.55411275364528,7.29928595639313,3.48049758373171e-07,1.68911351930866e-06,6.50494718074131
"747","1426775_s_at","Scamp1","107767","secretory carrier membrane protein 1",2.58454614554421,7.30733888046319,11.870550189883,8.97020652194939e-11,3.60215352097105e-09,14.8502816529868
"748","1426803_at","Rbm26","74213","RNA binding motif protein 26",-0.625225306743337,7.72842913354899,-2.80855708716437,0.010530120818073,0.0129445902973671,-3.76361480344753
"749","1426808_at","Lgals3","16854","lectin, galactose binding, soluble 3",1.98541750034113,11.0135305131065,8.46321710402332,3.31943808142468e-08,2.63496480261928e-07,8.88512090008094
"750","1426810_at","Kdm3a","104263","lysine (K)-specific demethylase 3A",-0.739420602618304,8.13656082011632,-4.49983721165227,0.000196991377507288,0.000334248832754703,0.121702720633317
"751","1426827_at","Ythdc1","231386","YTH domain containing 1",-0.676497577098404,7.57151852657857,-3.2473503289289,0.00385755587275751,0.00503202192828495,-2.80266170478057
"752","1426851_a_at","Ccn3","18133","cellular communication network factor 3",2.11545841867432,3.67927139400307,3.90450648529939,0.000816962097405233,0.00118410359199286,-1.28742026417988
"753","1426853_at","Set","56086","SET nuclear oncogene",-0.786922281093499,9.22237179642662,-5.99254076985178,6.0284315032892e-06,1.69358404920937e-05,3.6207370018319
"754","1426863_at","Rbmx","19655","RNA binding motif protein, X chromosome",-0.841009347780555,6.78227468461934,-4.47312889830362,0.000209958042118282,0.000355073550997722,0.0582427581409188
"755","1426894_s_at","Eeig1","98952","estrogen-induced osteoclastogenesis regulator 1",-1.30289663208437,7.93250061399891,-5.32765894522063,2.78270343371615e-05,6.20803554711402e-05,2.08023736873284
"756","1426897_at","Rcc2","108911","regulator of chromosome condensation 2",-0.901798581085254,8.20816530893441,-6.34688809375396,2.72283570057103e-06,8.72670972577382e-06,4.42343846786466
"757","1426900_at","Jmjd1c","108829","jumonji domain containing 1C",-0.433143836825629,9.18474684119389,-2.49269043025662,0.0211151380211243,0.0249880916537779,-4.41604043369827
"758","1426956_a_at","Trp53bp1","27223","transformation related protein 53 binding protein 1",-1.69116722325923,7.35285075794668,-12.8311077455787,2.11771517912504e-11,1.58372205338112e-09,16.2945204536204
"759","1426961_at","Phf20","228829","PHD finger protein 20",-0.964268914971526,7.13015190050737,-7.54454359934426,2.08949024172388e-07,1.14307878091609e-06,7.02174470432248
"760","1426966_at","Axin1","12005","axin 1",-0.484495998358798,7.67578336991011,-2.80074003197459,0.010716359421348,0.0131656293310862,-3.78020831218933
"761","1426978_at","Klhl2","77113","kelch-like 2, Mayven",1.48526041893628,7.07750889970914,6.40803538333916,2.37756290323719e-06,7.74125409511886e-06,4.56049305778622
"762","1426985_s_at","Fam76b","72826","family with sequence similarity 76, member B",-0.831461246178579,7.27111115652283,-4.40907454289856,0.00024466050267425,0.000404410580691576,-0.0939259923453717
"763","1426988_at","Klhl42","232539","kelch-like 42",-1.39967907922153,6.39234378313552,-10.1193760925964,1.58447187487529e-09,2.8084025223055e-08,11.9611537248786
"764","1427007_at","Sash3","74131","SAM and SH3 domain containing 3",-0.982616688579631,10.0071812805842,-5.6856646292638,1.2141743117836e-05,3.07751112689705e-05,2.91474690957438
"765","1427041_at","Themis2","230787","thymocyte selection associated family member 2",0.882484225550744,9.36956704595796,3.72037917706226,0.00126649838910692,0.0017863558546081,-1.71824959552803
"766","1427050_at","Txndc16","70561","thioredoxin domain containing 16",-0.954846711242249,7.17465416019992,-6.69849570841682,1.25664709098065e-06,4.5631440466815e-06,5.20532251576769
"767","1427064_a_at","Scrib","105782","scribbled planar cell polarity",-0.694716590960025,7.12608797224317,-5.15585146243822,4.16067951481518e-05,8.68610769249898e-05,1.67631522358883
"768","1427076_at","Mpeg1","17476","macrophage expressed gene 1",0.582411291244533,10.3136849596626,1.56909754598712,0.131581398260759,0.145036977200234,-6.03782943537569
"769","1427102_at","Slfn4","20558","schlafen 4",4.01059790892659,10.6615728889592,12.8575420383843,2.03768081118127e-11,1.58372205338112e-09,16.3329722450759
"770","1427127_x_at","Hspa1b","15511","heat shock protein 1B",1.18870348208537,6.04354821977954,3.30402378313328,0.00338020112072237,0.00445759941741109,-2.67493053615745
"771","1427129_a_at","Hnrnpr","74326","heterogeneous nuclear ribonucleoprotein R",-0.594433459193021,7.873750325925,-2.48713648014969,0.0213696143339055,0.0252538777587066,-4.42715288611923
"772","1427146_at","Carns1","107239","carnosine synthase 1",-1.38594147974656,8.01039695270867,-5.35859624892656,2.58898139620984e-05,5.83304059344087e-05,2.15275653193079
"773","1427160_at","Pcf11","74737","PCF11 cleavage and polyadenylation factor subunit",-0.51899715490417,7.16950138761857,-3.10194223518695,0.00540183542355348,0.00693602441845613,-3.12696140318499
"774","1427161_at","Cenpf","108000","centromere protein F",0.888023931760319,7.29306366246085,1.88885364953394,0.0728113400742276,0.0819778034480583,-5.53415859935711
"775","1427162_a_at","Elk4","13714","ELK4, member of ETS oncogene family",-0.759524505293689,9.29113551383256,-4.73417344883578,0.000112727685860044,0.000204306460744575,0.678384584036108
"776","1427164_at","Il13ra1","16164","interleukin 13 receptor, alpha 1",2.16831864606821,6.41076188206167,6.70210361625947,1.24681864515532e-06,4.535496599073e-06,5.21326630716526
"777","1427197_at","Atr","245000","ataxia telangiectasia and Rad3 related",-1.10761981950734,6.76199182780259,-6.77341971167654,1.06794648394709e-06,4.01312733784154e-06,5.36994997671698
"778","1427202_at","Etfbkmt","320204","electron transfer flavoprotein beta subunit lysine methyltransferase",-0.913919878050308,6.27325299698597,-3.69889608342375,0.00133280120028072,0.00187342268920722,-1.76826421460693
"779","1427208_at","Zfp451","98403","zinc finger protein 451",-0.934508963969094,6.34239852436442,-6.40117801885878,2.41393757961771e-06,7.84721295723344e-06,4.54514523288762
