"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1905039","carboxylic acid transmembrane transport","6/275","147/28905",0.0408163265306122,4.29016697588126,3.91951123638673,0.00290332660810582,0.0187775880827897,0.0131401357673487,"Arg2/Slc11a1/Slc7a7/Tspo2/Thbs1/Slc16a3",6
"GO:0045860","positive regulation of protein kinase activity","9/275","308/28905",0.0292207792207792,3.07136953955136,3.58184965861341,0.00291509158234087,0.018815591122382,0.0131667294436832,"Ltf/Chi3l1/Tlr4/App/Slc11a1/Ceacam1/Gab1/Thbs1/Tirap",9
"GO:0018108","peptidyl-tyrosine phosphorylation","9/275","309/28905",0.029126213592233,3.06142983230362,3.57050626473622,0.00297821478940909,0.0191842666374234,0.0134247203155876,"Clec4n/Tlr4/App/Socs3/Hck/Itgb2l/Bst1/Fgr/Mvp",9
"GO:0014902","myotube differentiation","6/275","148/28905",0.0405405405405405,4.26117936117936,3.89823845482164,0.00300239711244291,0.0192623670165765,0.0134793732124894,"Atp11a/Il36g/Klf5/Mmp14/Ccn3/Flot1",6
"GO:1903825","organic acid transmembrane transport","6/275","148/28905",0.0405405405405405,4.26117936117936,3.89823845482164,0.00300239711244291,0.0192623670165765,0.0134793732124894,"Arg2/Slc11a1/Slc7a7/Tspo2/Thbs1/Slc16a3",6
"GO:0039532","negative regulation of cytoplasmic pattern recognition receptor signaling pathway","4/275","63/28905",0.0634920634920635,6.67359307359307,4.41825135565864,0.00307428838981317,0.0196840709528118,0.0137744721864005,"Dhx58/Lamp2/Ifi207/Mefv",4
"GO:0018212","peptidyl-tyrosine modification","9/275","311/28905",0.0289389067524116,3.04174218064893,3.54795649847876,0.00310769863500712,0.0198309595552528,0.0138772615420005,"Clec4n/Tlr4/App/Socs3/Hck/Itgb2l/Bst1/Fgr/Mvp",9
"GO:0070371","ERK1 and ERK2 cascade","10/275","371/28905",0.0269541778975741,2.83312913501593,3.48283847526679,0.00310964342321805,0.0198309595552528,0.0138772615420005,"Fpr2/Chi3l1/Tlr4/C5ar1/App/Ccr1/Tlr2/Ceacam1/Glipr2/Tirap",10
"GO:0001788","antibody-dependent cellular cytotoxicity","3/275","31/28905",0.0967741935483871,10.1718475073314,5.007475619832,0.00314409244560298,0.019970925176345,0.013975206350237,"Fcgr1/Fcgr4/Fcgr3",3
"GO:0003085","negative regulation of systemic arterial blood pressure","3/275","31/28905",0.0967741935483871,10.1718475073314,5.007475619832,0.00314409244560298,0.019970925176345,0.013975206350237,"Ier3/G6pdx/Kcnk6",3
"GO:0032609","type II interferon production","6/275","150/28905",0.04,4.20436363636364,3.85625181153248,0.00320809159876364,0.0203370092421623,0.0142313837839891,"Cd14/Pglyrp1/Tlr4/App/Slc11a1/Vsir",6
"GO:0062197","cellular response to chemical stress","9/275","313/28905",0.0287539936102236,3.02230612837642,3.52558708280983,0.00324158394327988,0.0205086350470876,0.0143514836800969,"Lcn2/Anxa1/Mmp9/Mapk13/Aif1/G6pdx/Slc25a24/Tifab/Prdx5",9
"GO:0046850","regulation of bone remodeling","4/275","64/28905",0.0625,6.56931818181818,4.37140965622933,0.00325508091067811,0.0205127879874094,0.0143543898147624,"Spp1/Fcgr4/Adam8/Ceacam1",4
"GO:0090303","positive regulation of wound healing","4/275","64/28905",0.0625,6.56931818181818,4.37140965622933,0.00325508091067811,0.0205127879874094,0.0143543898147624,"Anxa1/S100a9/Thbs1/St3gal4",4
"GO:0042058","regulation of epidermal growth factor receptor signaling pathway","4/275","65/28905",0.0615384615384615,6.46825174825175,4.32555858018051,0.00344298253100977,0.0215829712125575,0.0151032800775792,"Mmp9/Plaur/Ceacam1/Mvp",4
"GO:0043032","positive regulation of macrophage activation","3/275","32/28905",0.09375,9.85397727272727,4.91136356142439,0.00344516911374158,0.0215829712125575,0.0151032800775792,"Mmp8/Tlr4/Thbs1",3
"GO:0060586","multicellular organismal-level iron ion homeostasis","3/275","32/28905",0.09375,9.85397727272727,4.91136356142439,0.00344516911374158,0.0215829712125575,0.0151032800775792,"Epb42/Slc11a1/Fbxl5",3
"GO:0007173","epidermal growth factor receptor signaling pathway","5/275","106/28905",0.0471698113207547,4.95797598627787,4.00103205517577,0.0034881277701794,0.0218093311657988,0.0152616817053477,"Mmp9/Plaur/Ceacam1/Gab1/Mvp",5
"GO:0043406","positive regulation of MAP kinase activity","5/275","107/28905",0.0467289719626168,4.91163976210705,3.97286881190549,0.00363124429848752,0.0226584983102549,0.0158559098627729,"Tlr4/Ceacam1/Gab1/Thbs1/Tirap",5
"GO:1903409","reactive oxygen species biosynthetic process","4/275","66/28905",0.0606060606060606,6.3702479338843,4.28066116935975,0.00363812508080149,0.0226584983102549,0.0158559098627729,"Lcn2/Tlr4/Arg2/Ncf1",4
"GO:0002793","positive regulation of peptide secretion","6/275","154/28905",0.038961038961039,4.09515938606848,3.77443150261147,0.00365078615017268,0.0226931162447504,0.0158801347183428,"Gpr27/S100a9/Ffar2/S100a8/Glul/Nadk",6
"GO:0030336","negative regulation of cell migration","9/275","319/28905",0.0282131661442006,2.96546024508407,3.45953363935423,0.00367068086730287,0.0227724764486072,0.0159356692123685,"Ifitm1/Aif1/Reck/Il1rn/Ccn3/Thbs1/Dach1/Tacstd2/Slamf8",9
"GO:0032647","regulation of interferon-alpha production","3/275","33/28905",0.0909090909090909,9.55537190082645,4.81939003800447,0.00376329215964816,0.0233017799420075,0.0163060639475575,"Tlr4/Irf7/Ifih1",3
"GO:0005976","polysaccharide metabolic process","5/275","108/28905",0.0462962962962963,4.86616161616162,3.94505358471741,0.00377852483044005,0.0233057660873667,0.0163088533628422,"Chil3/Mgam/Pygl/Ppp1r3d/Gyg1",5
"GO:0046849","bone remodeling","5/275","108/28905",0.0462962962962963,4.86616161616162,3.94505358471741,0.00377852483044005,0.0233057660873667,0.0163088533628422,"Spp1/Fcgr4/Adam8/Ceacam1/Rab3d",5
"GO:0032613","interleukin-10 production","4/275","67/28905",0.0597014925373134,6.27516960651289,4.2366823875616,0.00384063905736746,0.0235297172201381,0.0164655693519721,"Tlr4/G6pdx/Tlr2/Vsir",4
"GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","4/275","67/28905",0.0597014925373134,6.27516960651289,4.2366823875616,0.00384063905736746,0.0235297172201381,0.0164655693519721,"Mmp9/Hspa1b/Plaur/Thbs1",4
"GO:0045776","negative regulation of blood pressure","4/275","67/28905",0.0597014925373134,6.27516960651289,4.2366823875616,0.00384063905736746,0.0235297172201381,0.0164655693519721,"Ier3/G6pdx/Rnpep/Kcnk6",4
"GO:0002604","regulation of dendritic cell antigen processing and presentation","2/275","10/28905",0.2,21.0218181818182,6.20621491956062,0.00385902091497726,0.0235297172201381,0.0164655693519721,"Slc11a1/Thbs1",2
"GO:0006196","AMP catabolic process","2/275","10/28905",0.2,21.0218181818182,6.20621491956062,0.00385902091497726,0.0235297172201381,0.0164655693519721,"Xdh/Ampd3",2
"GO:0071649","regulation of chemokine (C-C motif) ligand 5 production","2/275","10/28905",0.2,21.0218181818182,6.20621491956062,0.00385902091497726,0.0235297172201381,0.0164655693519721,"Arg2/Oas3",2
"GO:0046032","ADP catabolic process","5/275","109/28905",0.0458715596330275,4.82151793160967,3.91757857118179,0.00393003598791274,0.0239170761550118,0.0167366344628103,"Ier3/App/Nupr1/Adpgk/Ampd3",5
"GO:0072073","kidney epithelium development","6/275","157/28905",0.0382165605095541,4.0169079328315,3.71486223174646,0.00401143441974867,0.024366032264443,0.0170508038974308,"Vcan/Cxcr2/Arg2/Ctnnbip1/Basp1/Tacstd2",6
"GO:0031098","stress-activated protein kinase signaling cascade","4/275","68/28905",0.0588235294117647,6.18288770053476,4.19358899345572,0.0040506535800315,0.0245110571746225,0.0171522890829085,"Mapk13/Igfbp6/Tlr4/Tirap",4
"GO:0032720","negative regulation of tumor necrosis factor production","4/275","68/28905",0.0588235294117647,6.18288770053476,4.19358899345572,0.0040506535800315,0.0245110571746225,0.0171522890829085,"Tlr4/Arg2/Irak3/Vsir",4
"GO:0010721","negative regulation of cell development","9/275","326/28905",0.0276073619631902,2.90178471834914,3.38439688249874,0.00422630980646237,0.0255256329520742,0.0178622664987087,"Anxa1/Pglyrp1/Ccr5/Pirb/Id1/Ceacam1/Atf5/Pilrb1/Lin28a",9
"GO:0060349","bone morphogenesis","5/275","111/28905",0.045045045045045,4.73464373464373,3.8636191959142,0.00424601601498073,0.0255962663544593,0.0179116941724311,"Ltf/Tifab/Fosl2/Mmp14/Thbs1",5
"GO:0009123","nucleoside monophosphate metabolic process","4/275","69/28905",0.0579710144927536,6.09328063241107,4.1513494236511,0.00426829634672315,0.0256338474206399,0.0179379925612188,"Upp1/Xdh/Cmpk2/Ampd3",4
"GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production","4/275","69/28905",0.0579710144927536,6.09328063241107,4.1513494236511,0.00426829634672315,0.0256338474206399,0.0179379925612188,"Tlr4/Arg2/Irak3/Vsir",4
"GO:1903305","regulation of regulated secretory pathway","6/275","160/28905",0.0375,3.94159090909091,3.65675409753762,0.00439780274442965,0.026362063355446,0.0184475817698599,"Cd177/Pram1/Itgam/Itgb2l/Rab3d/Fgr",6
"GO:0002720","positive regulation of cytokine production involved in immune response","5/275","112/28905",0.0446428571428571,4.69237012987013,3.83712042056085,0.00441061742324296,0.0263893682907514,0.0184666891523123,"Tlr4/Ffar2/Tlr2/Casp4/Tirap",5
"GO:0001794","type IIa hypersensitivity","3/275","35/28905",0.0857142857142857,9.00935064935065,4.64667807076332,0.00445181378061338,0.0264870484712472,0.0185350435558616,"Fcgr1/Fcgr4/Fcgr3",3
"GO:0002445","type II hypersensitivity","3/275","35/28905",0.0857142857142857,9.00935064935065,4.64667807076332,0.00445181378061338,0.0264870484712472,0.0185350435558616,"Fcgr1/Fcgr4/Fcgr3",3
"GO:0032682","negative regulation of chemokine production","3/275","35/28905",0.0857142857142857,9.00935064935065,4.64667807076332,0.00445181378061338,0.0264870484712472,0.0185350435558616,"Arg2/Oas3/Mefv",3
"GO:0061045","negative regulation of wound healing","4/275","70/28905",0.0571428571428571,6.00623376623377,4.10993368495394,0.00449369359243649,0.026686526074042,0.0186746335166016,"Plaur/Anxa2/Ceacam1/Thbs1",4
"GO:0002790","peptide secretion","9/275","330/28905",0.0272727272727273,2.86661157024793,3.3423540422435,0.00457208567716241,0.0269469389055204,0.0188568645862204,"Gpr27/Anxa1/Il1rn/S100a9/Ffar2/S100a8/Glul/Ccn3/Nadk",9
"GO:0009137","purine nucleoside diphosphate catabolic process","5/275","113/28905",0.0442477876106195,4.65084473049075,3.81093301317462,0.00457971449943587,0.0269469389055204,0.0188568645862204,"Ier3/App/Nupr1/Adpgk/Ampd3",5
"GO:0009181","purine ribonucleoside diphosphate catabolic process","5/275","113/28905",0.0442477876106195,4.65084473049075,3.81093301317462,0.00457971449943587,0.0269469389055204,0.0188568645862204,"Ier3/App/Nupr1/Adpgk/Ampd3",5
"GO:0019364","pyridine nucleotide catabolic process","5/275","113/28905",0.0442477876106195,4.65084473049075,3.81093301317462,0.00457971449943587,0.0269469389055204,0.0188568645862204,"Ier3/App/Nupr1/Adpgk/Ncf1",5
"GO:0046031","ADP metabolic process","5/275","113/28905",0.0442477876106195,4.65084473049075,3.81093301317462,0.00457971449943587,0.0269469389055204,0.0188568645862204,"Ier3/App/Nupr1/Adpgk/Ampd3",5
"GO:0050868","negative regulation of T cell activation","6/275","162/28905",0.037037037037037,3.89292929292929,3.61879453720874,0.00467019795960135,0.0271781667636946,0.0190186726648834,"Anxa1/Cebpb/Arg2/Ceacam1/Lgals3/Vsir",6
"GO:0071902","positive regulation of protein serine/threonine kinase activity","6/275","162/28905",0.037037037037037,3.89292929292929,3.61879453720874,0.00467019795960135,0.0271781667636946,0.0190186726648834,"Ltf/Tlr4/Ceacam1/Gab1/Thbs1/Tirap",6
"GO:0031334","positive regulation of protein-containing complex assembly","7/275","215/28905",0.0325581395348837,3.42215644820296,3.49374170422035,0.00467628974629106,0.0271781667636946,0.0190186726648834,"Tlr4/Gbp2/Fscn1/Cdc42ep2/Casp4/Lgals3/Tirap",7
"GO:0007250","activation of NF-kappaB-inducing kinase activity","2/275","11/28905",0.181818181818182,19.1107438016529,5.88794090540482,0.0046870641273226,0.0271781667636946,0.0190186726648834,"Chi3l1/Tlr4",2
"GO:0045602","negative regulation of endothelial cell differentiation","2/275","11/28905",0.181818181818182,19.1107438016529,5.88794090540482,0.0046870641273226,0.0271781667636946,0.0190186726648834,"Xdh/Id1",2
"GO:0070424","regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","2/275","11/28905",0.181818181818182,19.1107438016529,5.88794090540482,0.0046870641273226,0.0271781667636946,0.0190186726648834,"Tlr4/Slc15a3",2
"GO:0071609","chemokine (C-C motif) ligand 5 production","2/275","11/28905",0.181818181818182,19.1107438016529,5.88794090540482,0.0046870641273226,0.0271781667636946,0.0190186726648834,"Arg2/Oas3",2
"GO:0150078","positive regulation of neuroinflammatory response","2/275","11/28905",0.181818181818182,19.1107438016529,5.88794090540482,0.0046870641273226,0.0271781667636946,0.0190186726648834,"Mmp8/Nupr1",2
"GO:1901184","regulation of ERBB signaling pathway","4/275","71/28905",0.0563380281690141,5.92163892445583,4.06931325497603,0.00472697004950898,0.0273599081669949,0.0191458512302767,"Mmp9/Plaur/Ceacam1/Mvp",4
"GO:2000146","negative regulation of cell motility","9/275","332/28905",0.0271084337349398,2.84934282584885,3.32156836303695,0.00475303981451927,0.0274134059794267,0.0191832878017634,"Ifitm1/Aif1/Reck/Il1rn/Ccn3/Thbs1/Dach1/Tacstd2/Slamf8",9
"GO:0051702","biological process involved in interaction with symbiont","5/275","114/28905",0.043859649122807,4.61004784688995,3.78505030718189,0.00475337305558761,0.0274134059794267,0.0191832878017634,"Ltf/Camp/Trem1/Trem3/Ncf1",5
"GO:0010634","positive regulation of epithelial cell migration","6/275","163/28905",0.0368098159509202,3.86904629113218,3.6000415429095,0.00481095933646976,0.0276637009970001,0.0193584386517184,"Lcn2/Anxa3/Anxa1/Mmp9/Glipr2/Thbs1",6
"GO:0001779","natural killer cell differentiation","3/275","36/28905",0.0833333333333333,8.75909090909091,4.5654213726525,0.00482274849932052,0.0276637009970001,0.0193584386517184,"Pglyrp1/Nfil3/Mertk",3
"GO:0032607","interferon-alpha production","3/275","36/28905",0.0833333333333333,8.75909090909091,4.5654213726525,0.00482274849932052,0.0276637009970001,0.0193584386517184,"Tlr4/Irf7/Ifih1",3
"GO:1902107","positive regulation of leukocyte differentiation","7/275","217/28905",0.032258064516129,3.39061583577713,3.46436920923891,0.00491534143989503,0.0280939461546773,0.0196595145811826,"Anxa1/Ccr1/Itgam/Ctnnbip1/Adam8/Mmp14/Vsir",7
"GO:1903708","positive regulation of hemopoiesis","7/275","217/28905",0.032258064516129,3.39061583577713,3.46436920923891,0.00491534143989503,0.0280939461546773,0.0196595145811826,"Anxa1/Ccr1/Itgam/Ctnnbip1/Adam8/Mmp14/Vsir",7
"GO:0045667","regulation of osteoblast differentiation","6/275","164/28905",0.0365853658536585,3.84545454545455,3.58143675455969,0.00495481609384211,0.0282689953925456,0.0197820101190238,"Ltf/Ifitm1/Cebpb/Fam20c/Id1/Ctnnbip1",6
"GO:0043470","regulation of carbohydrate catabolic process","4/275","72/28905",0.0555555555555556,5.83939393939394,4.02946099033875,0.00496824890967746,0.0282951074267727,0.019800282736007,"Ier3/Ppp1r3d/App/Nupr1",4
"GO:0090023","positive regulation of neutrophil chemotaxis","3/275","37/28905",0.0810810810810811,8.52235872235872,4.48725965719952,0.0052118024259131,0.0295051282517595,0.020647028220653,"C5ar1/Cxcr2/Tirap",3
"GO:2000406","positive regulation of T cell migration","3/275","37/28905",0.0810810810810811,8.52235872235872,4.48725965719952,0.0052118024259131,0.0295051282517595,0.020647028220653,"Aif1/App/Adam8",3
"GO:2000515","negative regulation of CD4-positive, alpha-beta T cell activation","3/275","37/28905",0.0810810810810811,8.52235872235872,4.48725965719952,0.0052118024259131,0.0295051282517595,0.020647028220653,"Anxa1/Arg2/Vsir",3
"GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","4/275","73/28905",0.0547945205479452,5.75940224159402,3.99035104179557,0.00521765178786983,0.0295051282517595,0.020647028220653,"Plscr1/S100a9/Nupr1/S100a8",4
"GO:0009191","ribonucleoside diphosphate catabolic process","5/275","117/28905",0.0427350427350427,4.49184149184149,3.70916670077379,0.00530237242063262,0.0298784477670568,0.0209082688599716,"Ier3/App/Nupr1/Adpgk/Ampd3",5
"GO:0072526","pyridine-containing compound catabolic process","5/275","117/28905",0.0427350427350427,4.49184149184149,3.70916670077379,0.00530237242063262,0.0298784477670568,0.0209082688599716,"Ier3/App/Nupr1/Adpgk/Ncf1",5
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","8/275","278/28905",0.0287769784172662,3.02472204054938,3.32456276612483,0.00536739475248358,0.0301915954827201,0.0211274026209695,"Chi3l1/Xdh/Adam8/Ceacam1/Fgr/Mertk/Thbs1/Lin28a",8
"GO:0042129","regulation of T cell proliferation","7/275","221/28905",0.0316742081447964,3.32924722336487,3.40664213407497,0.0054209158329257,0.0304390616629132,0.0213005739138548,"Anxa1/Aif1/Cebpb/Arg2/Ceacam1/Lgals3/Vsir",7
"GO:0007589","body fluid secretion","5/275","118/28905",0.0423728813559322,4.4537750385208,3.68444004054134,0.00549493049666081,0.0306928373021526,0.0214781604249311,"Xdh/Oas2/Anxa2/Tifab/Fosl2",5
"GO:0009135","purine nucleoside diphosphate metabolic process","5/275","118/28905",0.0423728813559322,4.4537750385208,3.68444004054134,0.00549493049666081,0.0306928373021526,0.0214781604249311,"Ier3/App/Nupr1/Adpgk/Ampd3",5
"GO:0009179","purine ribonucleoside diphosphate metabolic process","5/275","118/28905",0.0423728813559322,4.4537750385208,3.68444004054134,0.00549493049666081,0.0306928373021526,0.0214781604249311,"Ier3/App/Nupr1/Adpgk/Ampd3",5
"GO:0031392","regulation of prostaglandin biosynthetic process","2/275","12/28905",0.166666666666667,17.5181818181818,5.60907430884961,0.00558930567430778,0.030842541674289,0.0215829201931274,"Anxa1/Fabp5",2
"GO:0034135","regulation of toll-like receptor 2 signaling pathway","2/275","12/28905",0.166666666666667,17.5181818181818,5.60907430884961,0.00558930567430778,0.030842541674289,0.0215829201931274,"Acod1/Tirap",2
"GO:0036005","response to macrophage colony-stimulating factor","2/275","12/28905",0.166666666666667,17.5181818181818,5.60907430884961,0.00558930567430778,0.030842541674289,0.0215829201931274,"Tlr4/Tlr2",2
"GO:0036006","cellular response to macrophage colony-stimulating factor stimulus","2/275","12/28905",0.166666666666667,17.5181818181818,5.60907430884961,0.00558930567430778,0.030842541674289,0.0215829201931274,"Tlr4/Tlr2",2
"GO:0045348","positive regulation of MHC class II biosynthetic process","2/275","12/28905",0.166666666666667,17.5181818181818,5.60907430884961,0.00558930567430778,0.030842541674289,0.0215829201931274,"Tlr4/Tmem106a",2
"GO:1901072","glucosamine-containing compound catabolic process","2/275","12/28905",0.166666666666667,17.5181818181818,5.60907430884961,0.00558930567430778,0.030842541674289,0.0215829201931274,"Chil3/Chi3l1",2
"GO:2000562","negative regulation of CD4-positive, alpha-beta T cell proliferation","2/275","12/28905",0.166666666666667,17.5181818181818,5.60907430884961,0.00558930567430778,0.030842541674289,0.0215829201931274,"Arg2/Vsir",2
"GO:0070266","necroptotic process","3/275","38/28905",0.0789473684210526,8.29808612440191,4.41199085452481,0.00561921279145789,0.030900834541666,0.0216237122367181,"Pygl/Zbp1/Mlkl",3
"GO:1904646","cellular response to amyloid-beta","3/275","38/28905",0.0789473684210526,8.29808612440191,4.41199085452481,0.00561921279145789,0.030900834541666,0.0216237122367181,"Fpr2/Tlr4/App",3
"GO:0033002","muscle cell proliferation","8/275","281/28905",0.0284697508896797,2.99242963442252,3.28931630723671,0.0057156743878097,0.0313316610448991,0.0219251949787878,"Mmp9/Aif1/Tlr4/Tgm2/Ctnnbip1/Ccn3/Thbs1/Nampt",8
"GO:1903037","regulation of leukocyte cell-cell adhesion","10/275","405/28905",0.0246913580246914,2.5952861952862,3.16867965830306,0.00571717007485953,0.0313316610448991,0.0219251949787878,"Anxa1/Aif1/Cebpb/Flot2/Arg2/Adam8/Ceacam1/Lgals3/St3gal4/Vsir",10
"GO:0009134","nucleoside diphosphate catabolic process","5/275","120/28905",0.0416666666666667,4.37954545454545,3.6358038513433,0.00589477195318202,0.0321945237443018,0.0225290069789629,"Ier3/App/Nupr1/Adpgk/Ampd3",5
"GO:0051101","regulation of DNA binding","5/275","120/28905",0.0416666666666667,4.37954545454545,3.6358038513433,0.00589477195318202,0.0321945237443018,0.0225290069789629,"Mmp9/Id1/Ctnnbip1/Plaur/Ifi207",5
"GO:0032623","interleukin-2 production","4/275","76/28905",0.0526315789473684,5.53205741626794,3.87723440217107,0.00601579631449023,0.032799435537195,0.0229523107094975,"Anxa1/Slc11a1/Il1rap/Fosl2",4
"GO:0034381","plasma lipoprotein particle clearance","3/275","39/28905",0.0769230769230769,8.08531468531469,4.33943103533701,0.00604520496370438,0.0328476698282917,0.0229860639865881,"Lipg/Anxa2/Msr1",3
"GO:0044342","type B pancreatic cell proliferation","3/275","39/28905",0.0769230769230769,8.08531468531469,4.33943103533701,0.00604520496370438,0.0328476698282917,0.0229860639865881,"Nupr1/Ccn3/Dach1",3
"GO:0032970","regulation of actin filament-based process","10/275","409/28905",0.0244498777506112,2.56990442320516,3.13384536627389,0.00611154797342038,0.0331517755094705,0.0231988703342773,"Id1/Hck/Fscn1/Rnd1/Tlr2/Cdc42ep2/Tmod1/Bst1/Fgr/Tacstd2",10
"GO:0042982","amyloid precursor protein metabolic process","4/275","77/28905",0.051948051948052,5.46021251475797,3.84085847592109,0.00629887870436953,0.0341100295940011,0.0238694350902424,"Flot2/App/Spon1/Soat1",4
"GO:0006026","aminoglycan catabolic process","3/275","40/28905",0.075,7.88318181818182,4.2694123640969,0.00648999270309612,0.0350262275107974,0.0245105698815365,"Chil3/Chi3l1/Pglyrp1",3
"GO:0071624","positive regulation of granulocyte chemotaxis","3/275","40/28905",0.075,7.88318181818182,4.2694123640969,0.00648999270309612,0.0350262275107974,0.0245105698815365,"C5ar1/Cxcr2/Tirap",3
"GO:0019370","leukotriene biosynthetic process","2/275","13/28905",0.153846153846154,16.1706293706294,5.36192973616242,0.00656426921343675,0.0352484708183704,0.0246660907728256,"Alox5ap/Ggt5",2
"GO:0034139","regulation of toll-like receptor 3 signaling pathway","2/275","13/28905",0.153846153846154,16.1706293706294,5.36192973616242,0.00656426921343675,0.0352484708183704,0.0246660907728256,"Flot1/Tirap",2
"GO:1903826","L-arginine transmembrane transport","2/275","13/28905",0.153846153846154,16.1706293706294,5.36192973616242,0.00656426921343675,0.0352484708183704,0.0246660907728256,"Slc11a1/Slc7a7",2
"GO:0032088","negative regulation of NF-kappaB transcription factor activity","4/275","78/28905",0.0512820512820513,5.39020979020979,3.80511247330474,0.00659066838388499,0.0353308481317325,0.0247237365725392,"Acod1/Cmklr1/Irak3/Anxa4",4
"GO:0002285","lymphocyte activation involved in immune response","7/275","230/28905",0.0304347826086957,3.19897233201581,3.28145623870005,0.00670013268297459,0.0357975316423141,0.0250503112456223,"Anxa1/Clec4e/Pglyrp1/Tlr4/Fcgr4/Slc11a1/Lgals3",7
"GO:0010810","regulation of cell-substrate adhesion","7/275","230/28905",0.0304347826086957,3.19897233201581,3.28145623870005,0.00670013268297459,0.0357975316423141,0.0250503112456223,"Olfm4/Spp1/Trem1/Mmp14/Bst1/Thbs1/Tacstd2",7
"GO:0002449","lymphocyte mediated immunity","11/275","482/28905",0.0228215767634855,2.39875518672199,3.03504349092536,0.00681428147440773,0.0363466265621581,0.0254345555779668,"Fcgr1/Csf2rb2/Fcgr4/Pirb/Csf2rb/Slc11a1/Irf7/Ceacam1/Fosl2/Fcgr3/Vsir",11
"GO:0032692","negative regulation of interleukin-1 production","3/275","41/28905",0.0731707317073171,7.69090909090909,4.20178132787673,0.00695377841452693,0.0369058505555042,0.025825888009189,"Il1r2/Ceacam1/Mefv",3
"GO:0032872","regulation of stress-activated MAPK cascade","3/275","41/28905",0.0731707317073171,7.69090909090909,4.20178132787673,0.00695377841452693,0.0369058505555042,0.025825888009189,"Igfbp6/Tlr4/Tirap",3
"GO:0045601","regulation of endothelial cell differentiation","3/275","41/28905",0.0731707317073171,7.69090909090909,4.20178132787673,0.00695377841452693,0.0369058505555042,0.025825888009189,"Xdh/Id1/Ceacam1",3
"GO:0038127","ERBB signaling pathway","5/275","125/28905",0.04,4.20436363636364,3.51873088967549,0.0069832506211494,0.0369395459181661,0.0258494672696433,"Mmp9/Plaur/Ceacam1/Gab1/Mvp",5
"GO:1902106","negative regulation of leukocyte differentiation","5/275","125/28905",0.04,4.20436363636364,3.51873088967549,0.0069832506211494,0.0369395459181661,0.0258494672696433,"Anxa1/Pglyrp1/Pirb/Ceacam1/Pilrb1",5
"GO:0002700","regulation of production of molecular mediator of immune response","7/275","233/28905",0.0300429184549356,3.15778384705423,3.24109343679714,0.00717268532859066,0.0378788919418961,0.026506800587954,"Tlr4/Ffar2/Tlr2/Casp4/Irak3/Tirap/Vsir",7
"GO:0010594","regulation of endothelial cell migration","6/275","178/28905",0.0337078651685393,3.54300306435138,3.33538825130047,0.00731599547541297,0.0385719563431426,0.0269917915403459,"Lcn2/Anxa3/Anxa1/Ceacam1/Glul/Thbs1",6
"GO:0071900","regulation of protein serine/threonine kinase activity","8/275","294/28905",0.0272108843537415,2.86011131725417,3.14181586796324,0.0074275678345561,0.0390154796333628,0.0273021592097068,"Ltf/Tlr4/Ceacam1/Dusp16/Gab1/Thbs1/Irak3/Tirap",8
"GO:0032689","negative regulation of type II interferon production","3/275","42/28905",0.0714285714285714,7.50779220779221,4.13639719805013,0.00743675339490389,0.0390154796333628,0.0273021592097068,"Pglyrp1/Tlr4/Vsir",3
"GO:0071827","plasma lipoprotein particle organization","3/275","42/28905",0.0714285714285714,7.50779220779221,4.13639719805013,0.00743675339490389,0.0390154796333628,0.0273021592097068,"Lipg/Soat1/Pla2g7",3
"GO:0048145","regulation of fibroblast proliferation","5/275","127/28905",0.0393700787401575,4.13815318539728,3.47360429336377,0.00745551377077799,0.039049781143665,0.02732616263871,"Mmp9/Nupr1/Anxa2/Fosl2/Dach1",5
"GO:1903036","positive regulation of response to wounding","4/275","81/28905",0.0493827160493827,5.19057239057239,3.70146271777141,0.00751938706974728,0.0393198718295296,0.0275151660541704,"Anxa1/S100a9/Thbs1/St3gal4",4
"GO:0001660","fever generation","2/275","14/28905",0.142857142857143,15.0155844155844,5.14077491918635,0.00761049959970953,0.039345544047042,0.0275331308972629,"Il1rn/Ccr5",2
"GO:0006750","glutathione biosynthetic process","2/275","14/28905",0.142857142857143,15.0155844155844,5.14077491918635,0.00761049959970953,0.039345544047042,0.0275331308972629,"Ggt1/Ggt5",2
"GO:0018119","peptidyl-cysteine S-nitrosylation","2/275","14/28905",0.142857142857143,15.0155844155844,5.14077491918635,0.00761049959970953,0.039345544047042,0.0275331308972629,"S100a9/S100a8",2
"GO:0032717","negative regulation of interleukin-8 production","2/275","14/28905",0.142857142857143,15.0155844155844,5.14077491918635,0.00761049959970953,0.039345544047042,0.0275331308972629,"Anxa1/Anxa4",2
"GO:0051917","regulation of fibrinolysis","2/275","14/28905",0.142857142857143,15.0155844155844,5.14077491918635,0.00761049959970953,0.039345544047042,0.0275331308972629,"Plaur/Thbs1",2
"GO:1990822","basic amino acid transmembrane transport","2/275","14/28905",0.142857142857143,15.0155844155844,5.14077491918635,0.00761049959970953,0.039345544047042,0.0275331308972629,"Slc11a1/Slc7a7",2
