"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0021782","glial cell development","12/475","140/28905",0.0857142857142857,5.21593984962406,6.46343795065221,3.68514802688066e-06,4.85267504701778e-05,2.9941457009003e-05,"Tlr4/App/C5ar1/Itgam/Tlr2/S100a9/B4galt6/Id2/Ifng/Grn/S100a8/Tcf7l2",12
"GO:0048708","astrocyte differentiation","10/475","95/28905",0.105263157894737,6.40554016620499,6.82129169632899,3.79533569749966e-06,4.96739073356642e-05,3.06492634794085e-05,"Tlr4/App/C5ar1/S100a9/Id2/Ifng/Grn/S100a8/Bmp2/Atf5",10
"GO:2001057","reactive nitrogen species metabolic process","10/475","95/28905",0.105263157894737,6.40554016620499,6.82129169632899,3.79533569749966e-06,4.96739073356642e-05,3.06492634794085e-05,"Tlr4/App/Aif1/Prdx5/Tlr2/Itgb2l/Tmem106a/Ifng/Icam1/Tspo",10
"GO:0097193","intrinsic apoptotic signaling pathway","19/475","338/28905",0.0562130177514793,3.4207100591716,5.78636941941296,3.9262196991349e-06,5.12312182559845e-05,3.16101388217432e-05,"Plscr1/Ier3/App/Mmp9/Cebpb/Plaur/S100a9/Nupr1/Xbp1/Cdkn1a/Cd44/Bcl3/S100a8/Fcgr2b/Ifi207/Ifi204/Mcl1/Pnp/Tifab",19
"GO:1905952","regulation of lipid localization","14/475","192/28905",0.0729166666666667,4.43717105263158,6.17660492930863,3.95309261872681e-06,5.14260326774551e-05,3.1730341134255e-05,"Lipg/Spp1/Abca13/C3/Plin2/Anxa2/Dab2/Msr1/Thbs1/Ehd1/Tspo/Dbi/Agtr1a/Scarb1",14
"GO:0045860","positive regulation of protein kinase activity","18/475","308/28905",0.0584415584415584,3.55632262474368,5.82999434604198,4.11079930086366e-06,5.31549791754125e-05,3.27971172265728e-05,"Ltf/Chi3l1/Tlr4/App/Slc11a1/Irgm1/Thbs1/Socs1/Ceacam1/Irgm2/Ifng/Cdkn1a/Tirap/Gab1/Ralb/Pik3r6/Pak1/Fgd4",18
"GO:2000116","regulation of cysteine-type endopeptidase activity","15/475","220/28905",0.0681818181818182,4.14904306220096,6.06038008052695,4.11161458180535e-06,5.31549791754125e-05,3.27971172265728e-05,"Ltf/App/Mmp9/Xdh/Plaur/S100a9/Thbs1/Cd44/Naip2/S100a8/Casp1/Mefv/Ifi207/Hspa1b/Ifi204",15
"GO:0070371","ERK1 and ERK2 cascade","20/475","371/28905",0.0539083557951483,3.28046531422897,5.7143448622958,4.1230290396163e-06,5.31549791754125e-05,3.27971172265728e-05,"Fpr2/Chi3l1/Tlr4/C3/App/C5ar1/Ccr1/Tlr2/Dab2/Jun/Ceacam1/Xbp1/Glipr2/Cd44/Tirap/Icam1/Dusp1/Bmp2/Emilin1/P2ry1",20
"GO:0042129","regulation of T cell proliferation","15/475","221/28905",0.0678733031674208,4.13026911169326,6.03803053493422,4.34568701282923e-06,5.58582933649035e-05,3.44650872596417e-05,"Anxa1/Cebpb/Aif1/Lgals3/Arg2/Irgm1/Cd274/Ceacam1/Ifng/Cd44/Slfn1/Vsir/Irf1/Pnp/Clec4g",15
"GO:0014004","microglia differentiation","5/475","16/28905",0.3125,19.016447368421,9.31751806507258,4.41365196038489e-06,5.60624936324995e-05,3.45910807266308e-05,"Tlr4/App/Itgam/Tlr2/Myd88",5
"GO:0045346","regulation of MHC class II biosynthetic process","5/475","16/28905",0.3125,19.016447368421,9.31751806507258,4.41365196038489e-06,5.60624936324995e-05,3.45910807266308e-05,"Tlr4/Tmem106a/Xbp1/Ifng/Spi1",5
"GO:0046642","negative regulation of alpha-beta T cell proliferation","5/475","16/28905",0.3125,19.016447368421,9.31751806507258,4.41365196038489e-06,5.60624936324995e-05,3.45910807266308e-05,"Arg2/Cd274/Cd44/Vsir/Clec4g",5
"GO:0072672","neutrophil extravasation","5/475","16/28905",0.3125,19.016447368421,9.31751806507258,4.41365196038489e-06,5.60624936324995e-05,3.45910807266308e-05,"Cd177/Trem1/Adam8/Trem3/Prtn3",5
"GO:0045621","positive regulation of lymphocyte differentiation","12/475","143/28905",0.0839160839160839,5.10651453809349,6.36310649346131,4.59467034172272e-06,5.81901485042884e-05,3.59038635990965e-05,"Anxa1/Adam8/Mmp14/Socs1/Xbp1/Il15ra/Ifng/Spi1/Pik3r6/Vsir/Irf1/Pnp",12
"GO:0002675","positive regulation of acute inflammatory response","8/475","58/28905",0.137931034482759,8.39346642468239,7.28532824155398,4.67795919100881e-06,5.90712383474603e-05,3.64475042386364e-05,"C3/Ccr5/Fcgr1/Adam8/Ffar2/Fcgr3/Alox5ap/Fcer1g",8
"GO:0030217","T cell differentiation","19/475","343/28905",0.0553935860058309,3.37084548104956,5.70943787591795,4.85098247527177e-06,6.10769898787142e-05,3.76850716146074e-05,"Anxa1/Clec4e/Ctsl/Adam8/Socs1/Xbp1/Ifng/Cd44/Mafb/Fosl2/Spi1/Bcl3/Fcer1g/Pik3r6/Gadd45g/Vsir/Irf1/Pnp/Clec4g",19
"GO:0062197","cellular response to chemical stress","18/475","313/28905",0.0575079872204473,3.49951235917269,5.7470177563648,5.1380949087923e-06,6.45033139278707e-05,3.97991454650661e-05,"Lcn2/Anxa1/Mmp9/Aif1/Mapk13/Prdx5/G6pdx/Mgst1/Slc25a24/Jun/Txn1/Xbp1/Met/Casp1/Msra/Aifm2/Gsr/Tifab",18
"GO:0090026","positive regulation of monocyte chemotaxis","6/475","28/28905",0.214285714285714,13.0398496240601,8.23875126193492,5.28887432716738e-06,6.62031768976243e-05,4.08479767496037e-05,"Fpr2/Cxcl10/App/Aif1/Ccr1/Pla2g7",6
"GO:0080164","regulation of nitric oxide metabolic process","9/475","78/28905",0.115384615384615,7.02145748987854,6.88313917934948,5.41520740220046e-06,6.75880668807977e-05,4.1702466767823e-05,"Tlr4/App/Aif1/Tlr2/Itgb2l/Tmem106a/Ifng/Icam1/Tspo",9
"GO:0043277","apoptotic cell clearance","7/475","43/28905",0.162790697674419,9.9062423500612,7.554450407043,5.98302579927352e-06,7.44592748314213e-05,4.59420660704788e-05,"Tgm2/Anxa1/C3/Cd300lf/Thbs1/Mertk/Scarb1",7
"GO:0002438","acute inflammatory response to antigenic stimulus","8/475","60/28905",0.133333333333333,8.11368421052632,7.12971688849024,6.0676744697129e-06,7.52951189238725e-05,4.64577896604137e-05,"Fcgr4/C3/Fcgr1/Cxcr2/Fcgr3/Icam1/Fcer1g/Fcgr2b",8
"GO:0015850","organic hydroxy compound transport","18/475","317/28905",0.056782334384858,3.45535447451436,5.68184383279029,6.12046689329151e-06,7.57319840302104e-05,4.67273394999025e-05,"Lipg/Spp1/Tgm2/Abca13/Anxa2/Lgals3/Dab2/Msr1/Fcgr3/Ceacam1/Xbp1/Fcer1g/Slc16a3/Tspo/Ptgs1/Agtr1a/Scarb1/P2ry1",18
"GO:0070942","neutrophil mediated cytotoxicity","5/475","17/28905",0.294117647058824,17.8978328173375,9.00811830559993,6.16827802428348e-06,7.61048858812741e-05,4.69574234151455e-05,"Trem1/Trem3/Ncf1/Cxcl1/Myd88",5
"GO:0042326","negative regulation of phosphorylation","19/475","349/28905",0.0544412607449857,3.31289398280802,5.61897503262169,6.21761827960705e-06,7.64944694628228e-05,4.71978001134683e-05,"Xdh/Socs3/Dusp16/Jun/Mvp/Samsn1/Socs1/Ceacam1/Irak3/Ifng/Cdkn1a/Pid1/Slfn1/Met/Gadd45g/Dusp1/Bmp2/Parp14/Irf1",19
"GO:0014902","myotube differentiation","12/475","148/28905",0.0810810810810811,4.93399715504979,6.20198140447151,6.55327738000885e-06,8.03943373171456e-05,4.96040549022113e-05,"Cxcl10/Atp11a/Il36g/Ccn3/Klf5/Mmp14/Flot1/Cxcl9/Xbp1/Met/Casp1/Ehd1",12
"GO:0007229","integrin-mediated signaling pathway","10/475","101/28905",0.099009900990099,6.02501302761855,6.53896220317436,6.61078382462012e-06,8.0869418036404e-05,4.9897184130805e-05,"Cd177/Itgam/Pram1/Timp1/Dab2/Itgb2l/Fgr/Fcer1g/Lims1/Plek",10
"GO:0042113","B cell activation","18/475","319/28905",0.0564263322884013,3.43369081009734,5.64964810671774,6.67239519152633e-06,8.09126107850981e-05,4.99238344590382e-05,"Tlr4/Cfb/Adgrg3/Mmp14/Samsn1/Id2/Xbp1/Ifng/Cdkn1a/Fosl2/Spi1/Tirap/Bcl3/Fcgr2b/Cd38/Bst1/Tpd52/Pnp",18
"GO:0002673","regulation of acute inflammatory response","9/475","80/28905",0.1125,6.84592105263158,6.76784853832363,6.68947734312469e-06,8.09126107850981e-05,4.99238344590382e-05,"C3/Ccr5/Fcgr1/Adam8/Ffar2/Fcgr3/Alox5ap/Fcer1g/Fcgr2b",9
"GO:1990868","response to chemokine","9/475","80/28905",0.1125,6.84592105263158,6.76784853832363,6.68947734312469e-06,8.09126107850981e-05,4.99238344590382e-05,"Cxcl2/Cxcl3/Cxcl10/Ccr1/Ccrl2/Cxcl1/Cxcl9/Dusp1/Gpr35",9
"GO:1990869","cellular response to chemokine","9/475","80/28905",0.1125,6.84592105263158,6.76784853832363,6.68947734312469e-06,8.09126107850981e-05,4.99238344590382e-05,"Cxcl2/Cxcl3/Cxcl10/Ccr1/Ccrl2/Cxcl1/Cxcl9/Dusp1/Gpr35",9
"GO:0001649","osteoblast differentiation","15/475","231/28905",0.0649350649350649,3.95146958304853,5.82153497000701,7.42878075882754e-06,8.96031651190795e-05,5.52859874252711e-05,"Ltf/Spp1/Ifitm1/Clec5a/Cebpb/Id1/Fam20c/Id2/Noct/Fosl2/Fndc3b/Ctnnbip1/Ifi204/Bmp2/Trp53inp2",15
"GO:2001235","positive regulation of apoptotic signaling pathway","13/475","176/28905",0.0738636363636364,4.4947966507177,6.01111918955921,7.57560720041459e-06,9.11188955446515e-05,5.62212072150733e-05,"Plscr1/Tlr4/App/G0s2/Ctsl/S100a9/Nupr1/Thbs1/Ctsc/S100a8/Ltbr/Pdia3/Mcl1",13
"GO:1902622","regulation of neutrophil migration","8/475","62/28905",0.129032258064516,7.85195246179966,6.98115563707623,7.79138594771947e-06,9.3392378055602e-05,5.76239670991125e-05,"C5ar1/Adam8/Tlr2/Cxcr2/Lbp/Tirap/Myd88/Bst1",8
"GO:0043542","endothelial cell migration","15/475","232/28905",0.0646551724137931,3.93443738656987,5.80055596811378,7.82475435344125e-06,9.3392378055602e-05,5.76239670991125e-05,"Lcn2/Anxa1/Anxa3/Adam8/Ccn3/S100a9/Thbs1/Itgb2l/Ceacam1/Grn/Dcn/Met/Adtrp/Gpi1/Scarb1",15
"GO:1905954","positive regulation of lipid localization","11/475","126/28905",0.0873015873015873,5.3125313283208,6.27071460168076,7.82969077521419e-06,9.3392378055602e-05,5.76239670991125e-05,"Lipg/Spp1/Abca13/C3/Plin2/Anxa2/Dab2/Msr1/Ehd1/Dbi/Scarb1",11
"GO:0002700","regulation of production of molecular mediator of immune response","15/475","233/28905",0.0643776824034335,3.91755138920262,5.7796937921836,8.23939688895989e-06,9.80078536018267e-05,6.04717584987925e-05,"Tlr4/Casp4/Tlr2/Ffar2/Xbp1/Irak3/Ifng/Tirap/Fcer1g/Casp1/Fcgr2b/Myd88/Vsir/Gpi1/Nlrx1",15
"GO:0010001","glial cell differentiation","17/475","293/28905",0.0580204778156997,3.53069876055326,5.62778507809346,8.33402179492368e-06,9.88603246527311e-05,6.09977410769534e-05,"Vcan/Tlr4/App/C5ar1/Itgam/Tlr2/S100a9/B4galt6/Id2/Ifng/Grn/S100a8/Myd88/Tcf7l2/Bmp2/Lin28a/Atf5",17
"GO:0010721","negative regulation of cell development","18/475","326/28905",0.0552147239263804,3.35996125282531,5.53895080096505,8.97429117081985e-06,0.00010616290599327,6.55035017789164e-05,"Anxa1/Pglyrp1/Ccr5/Id1/Pirb/Irgm1/Socs1/Ceacam1/Id2/Ifng/Cd44/Mafb/Pilrb1/Tspo/Lin28a/Atf5/Irf1/Clec4g",18
"GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","9/475","83/28905",0.108433734939759,6.59847812301839,6.60213383668205,9.07848951927611e-06,0.000107101303753433,6.60825019369947e-05,"Anxa1/Arg2/Irgm1/Socs1/Cd274/Ifng/Cd44/Vsir/Irf1",9
"GO:0002718","regulation of cytokine production involved in immune response","12/475","153/28905",0.0784313725490196,4.77275541795666,6.04794295557892,9.20969505652933e-06,0.00010835231397108,6.68543868929538e-05,"Tlr4/Casp4/Tlr2/Ffar2/Irak3/Ifng/Tirap/Fcer1g/Casp1/Myd88/Vsir/Nlrx1",12
"GO:0030198","extracellular matrix organization","18/475","327/28905",0.055045871559633,3.34968614196041,5.52338307888646,9.35567309769201e-06,0.00010976983203995,6.77290087439399e-05,"Mmp8/Crispld2/App/Mmp9/Fscn1/Anxa2/Lgals3/Tgfbi/Mmp14/Adamtsl4/Reck/Flot1/Col5a1/Bcl3/Mmp19/Adtrp/Bmp2/Emilin1",18
"GO:0045229","external encapsulating structure organization","18/475","328/28905",0.0548780487804878,3.33947368421053,5.50787553985806,9.75153626574396e-06,0.000114037891070759,7.0362440917837e-05,"Mmp8/Crispld2/App/Mmp9/Fscn1/Anxa2/Lgals3/Tgfbi/Mmp14/Adamtsl4/Reck/Flot1/Col5a1/Bcl3/Mmp19/Adtrp/Bmp2/Emilin1",18
"GO:0045055","regulated exocytosis","16/475","266/28905",0.0601503759398496,3.66030866640285,5.63418719262351,9.77240636440085e-06,0.000114037891070759,7.0362440917837e-05,"Cd177/Anxa3/Fcgr4/Itgam/Pram1/Itgb2l/Spi1/Fgr/Fcer1g/Milr1/Ctbp2/Rab3d/Rab31/Rab27a/P2ry1/Plek",16
"GO:0043433","negative regulation of DNA-binding transcription factor activity","12/475","154/28905",0.0779220779220779,4.74176349965824,6.01793602454425,9.84172175450975e-06,0.000114536361824105,7.06700020153133e-05,"Acod1/Id1/Cmklr1/Nupr1/Adgrg3/Anxa4/Id2/Irak3/Spi1/Bcl3/Ctnnbip1/Tcf7l2",12
"GO:0032653","regulation of interleukin-10 production","8/475","64/28905",0.125,7.60657894736842,6.83909770262429,9.91127551039181e-06,0.000115034911988537,7.09776121101686e-05,"Tlr4/Tlr2/Cd274/Bcl3/Fcer1g/Fcgr2b/Vsir/Rbm47",8
"GO:0071677","positive regulation of mononuclear cell migration","9/475","84/28905",0.107142857142857,6.51992481203007,6.54870808445485,1.00217596287624e-05,0.00011600456172433,7.15758950282858e-05,"Fpr2/Cxcl10/App/Aif1/Ccr1/Adam8/Lgals3/Pla2g7/Spi1",9
"GO:0043062","extracellular structure organization","18/475","329/28905",0.0547112462006079,3.32932330827068,5.4924277419005,1.01623616140901e-05,0.000117316700027539,7.23854965823719e-05,"Mmp8/Crispld2/App/Mmp9/Fscn1/Anxa2/Lgals3/Tgfbi/Mmp14/Adamtsl4/Reck/Flot1/Col5a1/Bcl3/Mmp19/Adtrp/Bmp2/Emilin1",18
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","17/475","298/28905",0.0570469798657718,3.47145884846344,5.54322755073937,1.03939635952999e-05,0.000119669538078507,7.3837219573704e-05,"Anxa1/Aif1/Flot2/Adam8/Irgm1/Socs1/Cd274/Xbp1/Ifng/Cd44/Selp/Icam1/St3gal4/Pik3r6/Vsir/Irf1/Pnp",17
"GO:0009261","ribonucleotide catabolic process","12/475","155/28905",0.0774193548387097,4.7111714770798,5.98818619191733,1.05114049421303e-05,0.000120377951278758,7.42743171162847e-05,"Upp1/Ier3/App/Xdh/Nupr1/Ampd3/Adpgk/Ifng/Pgam1/Pgk1/Gpi1/Pnp",12
"GO:0051100","negative regulation of binding","12/475","155/28905",0.0774193548387097,4.7111714770798,5.98818619191733,1.05114049421303e-05,0.000120377951278758,7.42743171162847e-05,"Plscr1/Id1/Dab2/Jun/Slpi/Id2/Cdkn1a/Ctnnbip1/Ralb/Ifit2/Ifi207/Ifi204",12
"GO:0019432","triglyceride biosynthetic process","7/475","47/28905",0.148936170212766,9.06315789473684,7.15086086512429,1.10340377504573e-05,0.000126028027993287,7.77604670728863e-05,"C3/Gpat3/Gk/Dgat2/Agpat2/Tcf7l2/Scarb1",7
"GO:0042063","gliogenesis","20/475","397/28905",0.0503778337531486,3.06562375712581,5.35673851838797,1.11877635645e-05,0.000127445793409358,7.86352415393987e-05,"Vcan/Tlr4/App/C5ar1/Itgam/Tlr2/S100a9/B4galt6/Id2/Ifng/Grn/S100a8/Tspo/Myd88/Tcf7l2/Bmp2/Lin28a/Dbi/Atf5/P2ry1",20
"GO:0032695","negative regulation of interleukin-12 production","5/475","19/28905",0.263157894736842,16.0138504155125,8.4617956084784,1.12803285987258e-05,0.000127488438178775,7.86615537593144e-05,"Cmklr1/Tlr2/Thbs1/Irak3/Mefv",5
"GO:0032700","negative regulation of interleukin-17 production","5/475","19/28905",0.263157894736842,16.0138504155125,8.4617956084784,1.12803285987258e-05,0.000127488438178775,7.86615537593144e-05,"Tlr4/Tlr2/Arg2/Ifng/Vsir",5
"GO:0070486","leukocyte aggregation","5/475","19/28905",0.263157894736842,16.0138504155125,8.4617956084784,1.12803285987258e-05,0.000127488438178775,7.86615537593144e-05,"Adam8/S100a9/Thbs1/Cd44/S100a8",5
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","15/475","240/28905",0.0625,3.80328947368421,5.6368300789641,1.17318202638261e-05,0.000132244026324699,8.15957959379913e-05,"Fpr2/Chi3l1/Tlr4/C3/App/C5ar1/Ccr1/Tlr2/Jun/Glipr2/Cd44/Tirap/Icam1/Bmp2/P2ry1",15
"GO:0043032","positive regulation of macrophage activation","6/475","32/28905",0.1875,11.4098684210526,7.61573148148134,1.20327325380342e-05,0.000135281844148239,8.34701578287712e-05,"Mmp8/Tlr4/Irgm1/Thbs1/Lbp/Ctsc",6
"GO:2000117","negative regulation of cysteine-type endopeptidase activity","9/475","86/28905",0.104651162790698,6.36829865361077,6.44441930892255,1.21614278175669e-05,0.000136372677558446,8.41432122026833e-05,"Ltf/Mmp9/Plaur/Thbs1/Cd44/Naip2/Ifi207/Hspa1b/Ifi204",9
"GO:0006509","membrane protein ectodomain proteolysis","7/475","48/28905",0.145833333333333,8.87434210526316,7.05743126762209,1.27363785063704e-05,0.000142448950255665,8.78923290501135e-05,"App/Adam8/Timp1/Prtn3/Ifng/Sppl2a/Aph1b",7
"GO:0030193","regulation of blood coagulation","8/475","67/28905",0.119402985074627,7.26598586017282,6.63714938156211,1.39904848483547e-05,0.000156070020095895,9.62966560055831e-05,"Plaur/Anxa2/S100a9/Thbs1/Emilin2/Ceacam1/St3gal4/Adtrp",8
"GO:0002286","T cell activation involved in immune response","11/475","134/28905",0.082089552238806,4.99536527886881,5.99195800660509,1.40863435444242e-05,0.000156733321194549,9.67059189613126e-05,"Anxa1/Clec4e/Slc11a1/Lgals3/Ifng/Bcl3/Icam1/Fcer1g/Gadd45g/Rab27a/Irf1",11
"GO:0018149","peptide cross-linking","6/475","33/28905",0.181818181818182,11.0641148325359,7.47707037223865,1.45035533279811e-05,0.00016054575997503,9.90582291971973e-05,"Stfa3/Tgm2/Anxa1/Stfa2l1/Thbs1/Tgm1",6
"GO:0046597","negative regulation of viral entry into host cell","6/475","33/28905",0.181818181818182,11.0641148325359,7.47707037223865,1.45035533279811e-05,0.00016054575997503,9.90582291971973e-05,"Ifitm6/Ifitm1/Ifitm2/Ifitm3/Trim30d/Trim30a",6
"GO:1905521","regulation of macrophage migration","7/475","49/28905",0.142857142857143,8.69323308270677,6.9666856551255,1.46503583466514e-05,0.000161656562934869,9.97436049692252e-05,"C5ar1/Trem1/Cmklr1/Mmp14/Thbs1/Mtus1/Emilin1",7
"GO:2000107","negative regulation of leukocyte apoptotic process","9/475","88/28905",0.102272727272727,6.22356459330144,6.34338793033898,1.46789865553957e-05,0.000161656562934869,9.97436049692252e-05,"Ccr5/Arg2/Cxcr2/Mertk/Cd44/Bcl3/Fcer1g/Fcgr2b/Pnp",9
"GO:0035821","modulation of process of another organism","5/475","20/28905",0.25,15.2131578947368,8.21876838760204,1.48376599033966e-05,0.000162572426320676,0.000100308701208445,"Camp/S100a9/Slpi/Cxcl1/Ifng",5
"GO:0060099","regulation of phagocytosis, engulfment","5/475","20/28905",0.25,15.2131578947368,8.21876838760204,1.48376599033966e-05,0.000162572426320676,0.000100308701208445,"C3/Fcgr1/Lbp/Siglece/Rab31",5
"GO:0000768","syncytium formation by plasma membrane fusion","8/475","68/28905",0.117647058823529,7.15913312693498,6.57258722207011,1.56303254588658e-05,0.000169105983482101,0.00010433996682935,"Cxcl10/Il36g/Adam8/Flot1/Cxcl9/Cd44/Casp1/Ehd1",8
"GO:0032720","negative regulation of tumor necrosis factor production","8/475","68/28905",0.117647058823529,7.15913312693498,6.57258722207011,1.56303254588658e-05,0.000169105983482101,0.00010433996682935,"Tlr4/Arg2/Lbp/Irak3/Bcl3/Tspo/Trim30a/Vsir",8
"GO:0043903","regulation of biological process involved in symbiotic interaction","8/475","68/28905",0.117647058823529,7.15913312693498,6.57258722207011,1.56303254588658e-05,0.000169105983482101,0.00010433996682935,"Ltf/Ifitm6/Ifitm1/Ifitm2/Cxcl1/Ifitm3/Trim30d/Trim30a",8
"GO:0071622","regulation of granulocyte chemotaxis","8/475","68/28905",0.117647058823529,7.15913312693498,6.57258722207011,1.56303254588658e-05,0.000169105983482101,0.00010433996682935,"C5ar1/Trem1/Cmklr1/Cxcr2/Thbs1/Lbp/Tirap/Bst1",8
"GO:0140253","cell-cell fusion","8/475","68/28905",0.117647058823529,7.15913312693498,6.57258722207011,1.56303254588658e-05,0.000169105983482101,0.00010433996682935,"Cxcl10/Il36g/Adam8/Flot1/Cxcl9/Cd44/Casp1/Ehd1",8
"GO:0009132","nucleoside diphosphate metabolic process","11/475","136/28905",0.0808823529411765,4.9219040247678,5.92572348478007,1.62031091725028e-05,0.000174426470241993,0.000107622756714203,"Ier3/App/Nupr1/Cmpk2/Ampd3/Adpgk/Ifng/Pgam1/Rrm2/Pgk1/Gpi1",11
"GO:0051092","positive regulation of NF-kappaB transcription factor activity","11/475","136/28905",0.0808823529411765,4.9219040247678,5.92572348478007,1.62031091725028e-05,0.000174426470241993,0.000107622756714203,"Ltf/Tlr4/App/Il1rap/Tlr2/Irak3/Tirap/Trim30d/Il18rap/Myd88/Trim30a",11
"GO:0050868","negative regulation of T cell activation","12/475","162/28905",0.0740740740740741,4.50760233918129,5.78680915822116,1.64223157115137e-05,0.000176345365221391,0.000108806732788714,"Anxa1/Cebpb/Lgals3/Arg2/Socs1/Cd274/Ceacam1/Cd44/Slfn1/Vsir/Irf1/Clec4g",12
"GO:0048872","homeostasis of number of cells","20/475","408/28905",0.0490196078431373,2.98297213622291,5.21416141299663,1.65993507008829e-05,0.000176973321016892,0.000109194187363198,"Anxa1/Itgam/Pirb/Ccn3/Prdx5/G6pdx/Cxcr2/Ampd3/Id2/Ifng/Mertk/Cd44/Mafb/Fosl2/Spi1/Fcer1g/Fcgr2b/Gpi1/Plcb1/Rhag",20
"GO:0050863","regulation of T cell activation","20/475","408/28905",0.0490196078431373,2.98297213622291,5.21416141299663,1.65993507008829e-05,0.000176973321016892,0.000109194187363198,"Anxa1/Cebpb/Aif1/Flot2/Adam8/Lgals3/Arg2/Irgm1/Socs1/Cd274/Ceacam1/Xbp1/Ifng/Cd44/Slfn1/Pik3r6/Vsir/Irf1/Pnp/Clec4g",20
"GO:0018108","peptidyl-tyrosine phosphorylation","17/475","309/28905",0.0550161812297735,3.347879407256,5.36339436655301,1.66040923573675e-05,0.000176973321016892,0.000109194187363198,"Tlr4/App/Clec4n/Socs3/Hck/Mvp/Samsn1/Socs1/Itgb2l/Ifng/Cd44/Fgr/Icam1/Bst1/Parp14/Irf1/Parp9",17
"GO:0007254","JNK cascade","13/475","190/28905",0.068421052631579,4.16360110803324,5.65511522676954,1.72335804322326e-05,0.000183229129237515,0.000113054079300728,"Tlr4/App/Dusp16/Dab2/Lmnb1/Tirap/Naip2/Fcgr2b/Myd88/Ltbr/Gadd45g/Plcb1/Fgd4",13
"GO:1900046","regulation of hemostasis","8/475","69/28905",0.115942028985507,7.05537757437071,6.50931988334025,1.74287406962194e-05,0.000184847678418524,0.000114052739220269,"Plaur/Anxa2/S100a9/Thbs1/Emilin2/Ceacam1/St3gal4/Adtrp",8
"GO:0050890","cognition","19/475","376/28905",0.050531914893617,3.075,5.23487237633305,1.77092480003857e-05,0.00018736123314413,0.000115603625896737,"Lcn2/Il1rn/App/C5ar1/Pirb/Tlr2/Cyfip1/Jun/Gatm/St3gal4/Casp1/Cln8/Dbi/Kalrn/Pak1/Ptgs1/Aph1b/Plcb1/Tifab",19
"GO:0018212","peptidyl-tyrosine modification","17/475","311/28905",0.0546623794212219,3.32634963614825,5.33156949503254,1.80353634623914e-05,0.000190343811443768,0.00011744390448678,"Tlr4/App/Clec4n/Socs3/Hck/Mvp/Samsn1/Socs1/Itgb2l/Ifng/Cd44/Fgr/Icam1/Bst1/Parp14/Irf1/Parp9",17
"GO:0045429","positive regulation of nitric oxide biosynthetic process","7/475","51/28905",0.137254901960784,8.35232198142415,6.79272357252247,1.91947510371416e-05,0.000200793070212417,0.000123891194469441,"Tlr4/App/Aif1/Tlr2/Itgb2l/Ifng/Icam1",7
"GO:0097300","programmed necrotic cell death","7/475","51/28905",0.137254901960784,8.35232198142415,6.79272357252247,1.91947510371416e-05,0.000200793070212417,0.000123891194469441,"Zbp1/Pygl/Nupr1/Mlkl/Casp1/Tspo/Asah1",7
"GO:1900424","regulation of defense response to bacterium","5/475","21/28905",0.238095238095238,14.4887218045113,7.99261927800152,1.9211970489437e-05,0.000200793070212417,0.000123891194469441,"Arg2/Emilin2/Grn/Emilin1/Cyba",5
"GO:1905153","regulation of membrane invagination","5/475","21/28905",0.238095238095238,14.4887218045113,7.99261927800152,1.9211970489437e-05,0.000200793070212417,0.000123891194469441,"C3/Fcgr1/Lbp/Siglece/Rab31",5
"GO:0051702","biological process involved in interaction with symbiont","10/475","114/28905",0.087719298245614,5.33795013850416,5.99854548024717,1.93735286859062e-05,0.000201269589704941,0.00012418521143454,"Ltf/Camp/Trem1/Trem3/Jun/Ncf1/Cxcl1/Ifng/Myd88/Sap30",10
"GO:0006949","syncytium formation","8/475","70/28905",0.114285714285714,6.95458646616541,6.44730175919807,1.93977890681724e-05,0.000201269589704941,0.00012418521143454,"Cxcl10/Il36g/Adam8/Flot1/Cxcl9/Cd44/Casp1/Ehd1",8
